from_id,to_id,travel_time
88195daecbfffff,88194e6f41fffff,
88195daecbfffff,88194e6f57fffff,
88195daecbfffff,88195d360dfffff,79.0
88195daecbfffff,88195d363bfffff,86.0
88195daecbfffff,88195d3711fffff,101.0
88195daecbfffff,88195d375bfffff,83.0
88195daecbfffff,88195da449fffff,64.0
88195daecbfffff,88195da453fffff,72.0
88195daecbfffff,88195da489fffff,78.0
88195daecbfffff,88195da495fffff,71.0
88195daecbfffff,88195da4e7fffff,55.0
88195daecbfffff,88195da56bfffff,27.0
88195daecbfffff,88195da643fffff,93.0
88195daecbfffff,88195da681fffff,87.0
88195daecbfffff,88195da6a9fffff,79.0
88195daecbfffff,88195da717fffff,45.0
88195daecbfffff,88195da72bfffff,54.0
88195daecbfffff,88195da747fffff,75.0
88195daecbfffff,88195dac19fffff,39.0
88195daecbfffff,88195dac23fffff,63.0
88195daecbfffff,88195dac39fffff,54.0
88195daecbfffff,88195dac3dfffff,56.0
88195daecbfffff,88195dac95fffff,56.0
88195daecbfffff,88195dac99fffff,51.0
88195daecbfffff,88195daca9fffff,51.0
88195daecbfffff,88195dad97fffff,74.0
88195daecbfffff,88195dae53fffff,20.0
88195daecbfffff,88195dae59fffff,30.0
88195daecbfffff,88195daea9fffff,31.0
88195daecbfffff,88195daeb3fffff,38.0
88195daecbfffff,88195daee7fffff,31.0
88195daecbfffff,88195daf15fffff,66.0
88195daecbfffff,88195daf53fffff,64.0
88195daecbfffff,88195db43bfffff,
88195daecbfffff,88195db4abfffff,102.0
88195daecbfffff,88195db581fffff,102.0
88195daecbfffff,88195db5dbfffff,109.0
88195daecdfffff,88194ac031fffff,
88195daecdfffff,88194ac03dfffff,
88195daecdfffff,88194ac263fffff,
88195daecdfffff,88194ad065fffff,
88195daecdfffff,88194ad0c1fffff,
88195daecdfffff,88194ad1d7fffff,
88195daecdfffff,88194ad241fffff,
88195daecdfffff,88194ad245fffff,
88195daecdfffff,88194ad2bdfffff,
88195daecdfffff,88194ad2d1fffff,
88195daecdfffff,88194ad2dbfffff,
88195daecdfffff,88194ad315fffff,
88195daecdfffff,88194ad34bfffff,
88195daecdfffff,88194ad75bfffff,
88195daecdfffff,88194ad809fffff,92.0
88195daecdfffff,88194ad829fffff,93.0
88195daecdfffff,88194ad82dfffff,91.0
88195daecdfffff,88194ad861fffff,84.0
88195daecdfffff,88194ad8c3fffff,
88195daecdfffff,88194ad903fffff,97.0
88195daecdfffff,88194ad90bfffff,89.0
88195daecdfffff,88194ad919fffff,91.0
88195daecdfffff,88194ada03fffff,87.0
88195daecdfffff,88194ada13fffff,97.0
88195daecdfffff,88194ada47fffff,74.0
88195daecdfffff,88194ada59fffff,90.0
88195daecdfffff,88194ada5dfffff,87.0
88195daecdfffff,88194adabbfffff,
88195daecdfffff,88194adb35fffff,71.0
88195daecdfffff,88194adb65fffff,46.0
88195daecdfffff,88194e6095fffff,
88195daecdfffff,88194e618dfffff,
88195daecdfffff,88194e61d5fffff,
88195daecdfffff,88194e61e5fffff,
88195daecdfffff,88194e6885fffff,
88195daecdfffff,88194e68c5fffff,
88195daecdfffff,88194e691dfffff,
88195daecdfffff,88194e6981fffff,
88195daecdfffff,88194e69cbfffff,
88195daecdfffff,88194e6a81fffff,
88195daecdfffff,88194e6d57fffff,
88195daecdfffff,88194e6de1fffff,
88195daecdfffff,88195d362bfffff,95.0
88195daecdfffff,88195d36ebfffff,102.0
88195daecdfffff,88195d3759fffff,86.0
88195daecdfffff,88195da095fffff,44.0
88195daecdfffff,88195da4c9fffff,88.0
88195daecdfffff,88195da549fffff,43.0
88195daecdfffff,88195da5b9fffff,52.0
88195daecdfffff,88195da5c5fffff,40.0
88195daecdfffff,88195da601fffff,89.0
88195daecdfffff,88195da619fffff,99.0
88195daecdfffff,88195da727fffff,
88195daecdfffff,88195da733fffff,45.0
88195daecdfffff,88195daca3fffff,60.0
88195daecdfffff,88195dad41fffff,74.0
88195daecdfffff,88195dadd5fffff,63.0
88195daecdfffff,88195dadddfffff,59.0
88195daecdfffff,88195dae25fffff,50.0
88195daecdfffff,88195dae27fffff,39.0
88195daecdfffff,88195dae39fffff,22.0
88195daecdfffff,88195dae55fffff,30.0
88195daecdfffff,88195daed1fffff,23.0
88195daecdfffff,88195daf35fffff,73.0
88195daecdfffff,88195db4a9fffff,112.0
88195daecdfffff,88195db6b1fffff,
88195daed1fffff,88194ac03dfffff,
88195daed1fffff,88194ac0cdfffff,
88195daed1fffff,88194ac263fffff,
88195daed1fffff,88194ac347fffff,
88195daed1fffff,88194ad241fffff,
88195daed1fffff,88194ad245fffff,
88195daed1fffff,88194ad2bdfffff,
88195daed1fffff,88194ad2d1fffff,
88195daed1fffff,88194ad2ddfffff,
88195daed1fffff,88194ad315fffff,101.0
88195daed1fffff,88194ad34bfffff,107.0
88195daed1fffff,88194ad763fffff,
88195daed1fffff,88194ad829fffff,72.0
88195daed1fffff,88194ad82dfffff,70.0
88195daed1fffff,88194ad861fffff,63.0
88195daed1fffff,88194ad8c3fffff,104.0
88195daed1fffff,88194ad90bfffff,73.0
88195daed1fffff,88194ad919fffff,73.0
88195daed1fffff,88194ada03fffff,65.0
88195daed1fffff,88194ada13fffff,75.0
88195daed1fffff,88194ada47fffff,52.0
88195daed1fffff,88194ada59fffff,67.0
88195daed1fffff,88194ada5dfffff,65.0
88195daed1fffff,88194adb35fffff,56.0
88195daed1fffff,88194adb65fffff,32.0
88195daed1fffff,88194e6095fffff,
88195daed1fffff,88194e618dfffff,
88195daed1fffff,88194e61d5fffff,
88195daed1fffff,88194e6885fffff,
88195daed1fffff,88194e6899fffff,
88195daed1fffff,88194e68c5fffff,
88195daed1fffff,88194e691dfffff,
88195daed1fffff,88194e6981fffff,119.0
88195daed1fffff,88194e69cbfffff,
88195daed1fffff,88194e69ebfffff,118.0
88195daed1fffff,88194e6a81fffff,
88195daed1fffff,88194e6c47fffff,
88195daed1fffff,88194e6d05fffff,
88195daed1fffff,88194e6d59fffff,
88195daed1fffff,88194e6f01fffff,
88195daed1fffff,88195d36ebfffff,92.0
88195daed1fffff,88195d3759fffff,78.0
88195daed1fffff,88195da095fffff,52.0
88195daed1fffff,88195da4c9fffff,75.0
88195daed1fffff,88195da549fffff,49.0
88195daed1fffff,88195da5b9fffff,30.0
88195daed1fffff,88195da5c5fffff,31.0
88195daed1fffff,88195da601fffff,91.0
88195daed1fffff,88195da619fffff,101.0
88195daed1fffff,88195da66dfffff,87.0
88195daed1fffff,88195da727fffff,
88195daed1fffff,88195da733fffff,47.0
88195daed1fffff,88195daca3fffff,53.0
88195daed1fffff,88195dadd5fffff,60.0
88195daed1fffff,88195dadddfffff,56.0
88195daed1fffff,88195dae25fffff,66.0
88195daed1fffff,88195dae27fffff,55.0
88195daed1fffff,88195dae39fffff,39.0
88195daed1fffff,88195dae55fffff,44.0
88195daed1fffff,88195daecdfffff,23.0
88195daed1fffff,88195daf35fffff,83.0
88195daed1fffff,88195db4a9fffff,114.0
88195daed1fffff,88195db6b1fffff,
88195daed3fffff,88194ac069fffff,
88195daed3fffff,88194ac109fffff,
88195daed3fffff,88194ac201fffff,
88195daed3fffff,88194ac23dfffff,
88195daed3fffff,88194aca6bfffff,119.0
88195daed3fffff,88194ad059fffff,
88195daed3fffff,88194ad067fffff,100.0
88195daed3fffff,88194ad06bfffff,107.0
88195daed3fffff,88194ad0ebfffff,
88195daed3fffff,88194ad105fffff,86.0
88195daed3fffff,88194ad121fffff,82.0
88195daed3fffff,88194ad163fffff,78.0
88195daed3fffff,88194ad1a1fffff,103.0
88195daed3fffff,88194ad1cbfffff,110.0
88195daed3fffff,88194ad247fffff,
88195daed3fffff,88194ad2c3fffff,
88195daed3fffff,88194ad635fffff,
88195daed3fffff,88194ad701fffff,
88195daed3fffff,88194ad725fffff,
88195daed3fffff,88194ad76dfffff,
88195daed3fffff,88194ad8b7fffff,117.0
88195daed3fffff,88194ad8ddfffff,105.0
88195daed3fffff,88194ad93bfffff,80.0
88195daed3fffff,88194ad961fffff,61.0
88195daed3fffff,88194ad98dfffff,97.0
88195daed3fffff,88194ad9adfffff,96.0
88195daed3fffff,88194ada29fffff,45.0
88195daed3fffff,88194ada5bfffff,68.0
88195daed3fffff,88194ada8bfffff,95.0
88195daed3fffff,88194adad7fffff,92.0
88195daed3fffff,88194adb1dfffff,39.0
88195daed3fffff,88194adb43fffff,26.0
88195daed3fffff,88194e6007fffff,
88195daed3fffff,88194e6037fffff,
88195daed3fffff,88194e60b5fffff,
88195daed3fffff,88194e60e7fffff,
88195daed3fffff,88194e6869fffff,
88195daed3fffff,88194e68e5fffff,
88195daed3fffff,88194e691bfffff,
88195daed3fffff,88194e699bfffff,
88195daed3fffff,88194e69b9fffff,107.0
88195daed3fffff,88194e6ab1fffff,
88195daed3fffff,88194e6c0bfffff,
88195daed3fffff,88194e6c2bfffff,
88195daed3fffff,88194e6d01fffff,
88195daed3fffff,88194e6d67fffff,
88195daed3fffff,88194e6da9fffff,
88195daed3fffff,88194e6dc3fffff,
88195daed3fffff,88194e6dc7fffff,
88195daed3fffff,88194e6debfffff,
88195daed3fffff,88194e6e43fffff,
88195daed3fffff,88194e6f6bfffff,
88195daed3fffff,88195d3651fffff,63.0
88195daed3fffff,88195d36d9fffff,87.0
88195daed3fffff,88195d3751fffff,81.0
88195daed3fffff,88195d3753fffff,84.0
88195daed3fffff,88195da0bbfffff,46.0
88195daed3fffff,88195da417fffff,54.0
88195daed3fffff,88195da44bfffff,68.0
88195daed3fffff,88195da455fffff,62.0
88195daed3fffff,88195da457fffff,72.0
88195daed3fffff,88195da46dfffff,51.0
88195daed3fffff,88195da4b9fffff,51.0
88195daed3fffff,88195da4c3fffff,61.0
88195daed3fffff,88195da519fffff,39.0
88195daed3fffff,88195da527fffff,31.0
88195daed3fffff,88195da52dfffff,32.0
88195daed3fffff,88195da58dfffff,21.0
88195daed3fffff,88195da5abfffff,17.0
88195daed3fffff,88195da5adfffff,15.0
88195daed3fffff,88195da5c7fffff,28.0
88195daed3fffff,88195da609fffff,100.0
88195daed3fffff,88195da615fffff,94.0
88195daed3fffff,88195da657fffff,101.0
88195daed3fffff,88195da6c1fffff,95.0
88195daed3fffff,88195da6d9fffff,106.0
88195daed3fffff,88195da6ebfffff,86.0
88195daed3fffff,88195da707fffff,65.0
88195daed3fffff,88195da749fffff,96.0
88195daed3fffff,88195da753fffff,71.0
88195daed3fffff,88195dac47fffff,51.0
88195daed3fffff,88195dac4dfffff,56.0
88195daed3fffff,88195dac5dfffff,42.0
88195daed3fffff,88195dac81fffff,41.0
88195daed3fffff,88195daca7fffff,57.0
88195daed3fffff,88195dacbdfffff,56.0
88195daed3fffff,88195dacd5fffff,36.0
88195daed3fffff,88195dad95fffff,69.0
88195daed3fffff,88195daeb7fffff,28.0
88195daed3fffff,88195db4e7fffff,119.0
88195daed3fffff,88195db589fffff,122.0
88195daed3fffff,88195db593fffff,96.0
88195daed3fffff,88195db5d1fffff,
88195daed5fffff,88194ac047fffff,
88195daed5fffff,88194ac15bfffff,
88195daed5fffff,88194ad023fffff,115.0
88195daed5fffff,88194ad035fffff,118.0
88195daed5fffff,88194ad053fffff,
88195daed5fffff,88194ad057fffff,
88195daed5fffff,88194ad083fffff,
88195daed5fffff,88194ad0a3fffff,
88195daed5fffff,88194ad0b5fffff,
88195daed5fffff,88194ad125fffff,87.0
88195daed5fffff,88194ad159fffff,100.0
88195daed5fffff,88194ad213fffff,
88195daed5fffff,88194ad223fffff,
88195daed5fffff,88194ad25dfffff,
88195daed5fffff,88194ad2ebfffff,
88195daed5fffff,88194ad30dfffff,99.0
88195daed5fffff,88194ad327fffff,86.0
88195daed5fffff,88194ad329fffff,90.0
88195daed5fffff,88194ad32dfffff,86.0
88195daed5fffff,88194ad33dfffff,96.0
88195daed5fffff,88194ad365fffff,86.0
88195daed5fffff,88194ad811fffff,89.0
88195daed5fffff,88194ad849fffff,61.0
88195daed5fffff,88194ad857fffff,89.0
88195daed5fffff,88194ad993fffff,115.0
88195daed5fffff,88194ada17fffff,75.0
88195daed5fffff,88194adaddfffff,97.0
88195daed5fffff,88194adb31fffff,58.0
88195daed5fffff,88194adb49fffff,29.0
88195daed5fffff,88194adb67fffff,35.0
88195daed5fffff,88194adb69fffff,28.0
88195daed5fffff,88194e6925fffff,107.0
88195daed5fffff,88194e692dfffff,109.0
88195daed5fffff,88194e6953fffff,
88195daed5fffff,88194e6967fffff,111.0
88195daed5fffff,88194e6987fffff,
88195daed5fffff,88194e6991fffff,
88195daed5fffff,88194e6997fffff,
88195daed5fffff,88194e6aa7fffff,
88195daed5fffff,88194e6f45fffff,
88195daed5fffff,88195d3609fffff,68.0
88195daed5fffff,88195da467fffff,53.0
88195daed5fffff,88195da493fffff,74.0
88195daed5fffff,88195da4a7fffff,48.0
88195daed5fffff,88195da4b3fffff,69.0
88195daed5fffff,88195da4c7fffff,69.0
88195daed5fffff,88195da4d5fffff,78.0
88195daed5fffff,88195da4d7fffff,78.0
88195daed5fffff,88195da4e5fffff,56.0
88195daed5fffff,88195da503fffff,29.0
88195daed5fffff,88195da521fffff,26.0
88195daed5fffff,88195da535fffff,20.0
88195daed5fffff,88195da589fffff,36.0
88195daed5fffff,88195da59dfffff,40.0
88195daed5fffff,88195da6bbfffff,89.0
88195daed5fffff,88195da6c7fffff,98.0
88195daed5fffff,88195da6cdfffff,102.0
88195daed5fffff,88195da729fffff,74.0
88195daed5fffff,88195da72dfffff,66.0
88195daed5fffff,88195da737fffff,49.0
88195daed5fffff,88195da74bfffff,92.0
88195daed5fffff,88195da75dfffff,87.0
88195daed5fffff,88195dac11fffff,34.0
88195daed5fffff,88195dac13fffff,37.0
88195daed5fffff,88195dac35fffff,61.0
88195daed5fffff,88195dac3bfffff,41.0
88195daed5fffff,88195dac41fffff,47.0
88195daed5fffff,88195daca5fffff,52.0
88195daed5fffff,88195dacc1fffff,29.0
88195daed5fffff,88195dacc3fffff,30.0
88195daed5fffff,88195dae03fffff,39.0
88195daed5fffff,88195dae07fffff,54.0
88195daed5fffff,88195dae2bfffff,55.0
88195daed5fffff,88195dae33fffff,34.0
88195daed5fffff,88195dae4bfffff,58.0
88195daed5fffff,88195daec3fffff,11.0
88195daed5fffff,88195daed7fffff,9.0
88195daed5fffff,88195daf03fffff,75.0
88195daed5fffff,88195db437fffff,
88195daed7fffff,88194ac009fffff,
88195daed7fffff,88194ac335fffff,
88195daed7fffff,88194aca4bfffff,117.0
88195daed7fffff,88194ad023fffff,110.0
88195daed7fffff,88194ad035fffff,113.0
88195daed7fffff,88194ad057fffff,
88195daed7fffff,88194ad0a3fffff,
88195daed7fffff,88194ad0b5fffff,
88195daed7fffff,88194ad0d7fffff,
88195daed7fffff,88194ad125fffff,82.0
88195daed7fffff,88194ad159fffff,95.0
88195daed7fffff,88194ad1cdfffff,110.0
88195daed7fffff,88194ad213fffff,
88195daed7fffff,88194ad25dfffff,
88195daed7fffff,88194ad2ebfffff,
88195daed7fffff,88194ad30dfffff,94.0
88195daed7fffff,88194ad327fffff,81.0
88195daed7fffff,88194ad329fffff,85.0
88195daed7fffff,88194ad32dfffff,81.0
88195daed7fffff,88194ad33dfffff,91.0
88195daed7fffff,88194ad341fffff,101.0
88195daed7fffff,88194ad365fffff,81.0
88195daed7fffff,88194ad517fffff,
88195daed7fffff,88194ad811fffff,84.0
88195daed7fffff,88194ad849fffff,56.0
88195daed7fffff,88194ad857fffff,84.0
88195daed7fffff,88194ad8d3fffff,
88195daed7fffff,88194ad935fffff,87.0
88195daed7fffff,88194ad995fffff,103.0
88195daed7fffff,88194ada17fffff,70.0
88195daed7fffff,88194adad3fffff,98.0
88195daed7fffff,88194adaddfffff,92.0
88195daed7fffff,88194adb13fffff,56.0
88195daed7fffff,88194adb31fffff,55.0
88195daed7fffff,88194adb49fffff,24.0
88195daed7fffff,88194adb67fffff,33.0
88195daed7fffff,88194adb69fffff,25.0
88195daed7fffff,88194e6119fffff,
88195daed7fffff,88194e692dfffff,107.0
88195daed7fffff,88194e6953fffff,
88195daed7fffff,88194e6967fffff,113.0
88195daed7fffff,88194e6987fffff,115.0
88195daed7fffff,88194e6991fffff,
88195daed7fffff,88194e6997fffff,118.0
88195daed7fffff,88194e6acbfffff,
88195daed7fffff,88194e6c05fffff,
88195daed7fffff,88194e6d09fffff,
88195daed7fffff,88194e6d33fffff,
88195daed7fffff,88194e6f19fffff,
88195daed7fffff,88194e6f45fffff,
88195daed7fffff,88195d3609fffff,67.0
88195daed7fffff,88195d360bfffff,70.0
88195daed7fffff,88195d3685fffff,99.0
88195daed7fffff,88195da429fffff,53.0
88195daed7fffff,88195da467fffff,54.0
88195daed7fffff,88195da493fffff,69.0
88195daed7fffff,88195da4a7fffff,43.0
88195daed7fffff,88195da4b3fffff,64.0
88195daed7fffff,88195da4c7fffff,66.0
88195daed7fffff,88195da4d5fffff,73.0
88195daed7fffff,88195da4d7fffff,73.0
88195daed7fffff,88195da4e5fffff,53.0
88195daed7fffff,88195da503fffff,31.0
88195daed7fffff,88195da521fffff,27.0
88195daed7fffff,88195da535fffff,21.0
88195daed7fffff,88195da589fffff,33.0
88195daed7fffff,88195da59dfffff,38.0
88195daed7fffff,88195da6bbfffff,84.0
88195daed7fffff,88195da6c7fffff,95.0
88195daed7fffff,88195da6cdfffff,99.0
88195daed7fffff,88195da713fffff,67.0
88195daed7fffff,88195da729fffff,75.0
88195daed7fffff,88195da72dfffff,67.0
88195daed7fffff,88195da737fffff,50.0
88195daed7fffff,88195da74bfffff,94.0
88195daed7fffff,88195da75dfffff,88.0
88195daed7fffff,88195da899fffff,94.0
88195daed7fffff,88195dac11fffff,34.0
88195daed7fffff,88195dac13fffff,36.0
88195daed7fffff,88195dac1bfffff,32.0
88195daed7fffff,88195dac35fffff,62.0
88195daed7fffff,88195dac3bfffff,41.0
88195daed7fffff,88195dac41fffff,47.0
88195daed7fffff,88195daca5fffff,51.0
88195daed7fffff,88195dacc1fffff,29.0
88195daed7fffff,88195dacc3fffff,30.0
88195daed7fffff,88195dae03fffff,42.0
88195daed7fffff,88195dae07fffff,57.0
88195daed7fffff,88195dae2bfffff,55.0
88195daed7fffff,88195dae33fffff,34.0
88195daed7fffff,88195dae4bfffff,59.0
88195daed7fffff,88195daec3fffff,13.0
88195daed7fffff,88195daed5fffff,9.0
88195daed7fffff,88195daf03fffff,76.0
88195daed7fffff,88195db437fffff,
88195daed7fffff,88195db4b1fffff,114.0
88195daed9fffff,88194ac229fffff,
88195daed9fffff,88194ac35bfffff,
88195daed9fffff,88194ad117fffff,106.0
88195daed9fffff,88194ad14bfffff,90.0
88195daed9fffff,88194ad165fffff,72.0
88195daed9fffff,88194ad199fffff,
88195daed9fffff,88194ad19bfffff,
88195daed9fffff,88194ad1a3fffff,116.0
88195daed9fffff,88194ad293fffff,
88195daed9fffff,88194ad359fffff,113.0
88195daed9fffff,88194ad35bfffff,113.0
88195daed9fffff,88194ad74dfffff,
88195daed9fffff,88194ad765fffff,
88195daed9fffff,88194ad9abfffff,119.0
88195daed9fffff,88194ada21fffff,55.0
88195daed9fffff,88194ada53fffff,78.0
88195daed9fffff,88194ada69fffff,44.0
88195daed9fffff,88194adae5fffff,78.0
88195daed9fffff,88194adb01fffff,43.0
88195daed9fffff,88194adb09fffff,38.0
88195daed9fffff,88194adb0dfffff,41.0
88195daed9fffff,88194e6017fffff,
88195daed9fffff,88194e6021fffff,
88195daed9fffff,88194e6027fffff,
88195daed9fffff,88194e602bfffff,
88195daed9fffff,88194e60b9fffff,
88195daed9fffff,88194e61b5fffff,
88195daed9fffff,88194e6815fffff,
88195daed9fffff,88194e6825fffff,
88195daed9fffff,88194e6881fffff,
88195daed9fffff,88194e68a1fffff,
88195daed9fffff,88194e68d3fffff,
88195daed9fffff,88194e6911fffff,118.0
88195daed9fffff,88194e69a5fffff,106.0
88195daed9fffff,88194e6a85fffff,
88195daed9fffff,88194e6a99fffff,
88195daed9fffff,88194e6aabfffff,
88195daed9fffff,88194e6b27fffff,
88195daed9fffff,88194e6c0dfffff,
88195daed9fffff,88194e6d63fffff,
88195daed9fffff,88194e6da1fffff,
88195daed9fffff,88195d3645fffff,73.0
88195daed9fffff,88195da0b1fffff,37.0
88195daed9fffff,88195da40bfffff,52.0
88195daed9fffff,88195da447fffff,56.0
88195daed9fffff,88195da465fffff,41.0
88195daed9fffff,88195da469fffff,49.0
88195daed9fffff,88195da4a3fffff,54.0
88195daed9fffff,88195da4a5fffff,45.0
88195daed9fffff,88195da569fffff,32.0
88195daed9fffff,88195da587fffff,25.0
88195daed9fffff,88195da5b5fffff,32.0
88195daed9fffff,88195da603fffff,81.0
88195daed9fffff,88195da617fffff,82.0
88195daed9fffff,88195da697fffff,93.0
88195daed9fffff,88195da6c3fffff,94.0
88195daed9fffff,88195dac0bfffff,50.0
88195daed9fffff,88195dac0dfffff,57.0
88195daed9fffff,88195dac49fffff,49.0
88195daed9fffff,88195dac55fffff,49.0
88195daed9fffff,88195dac61fffff,67.0
88195daed9fffff,88195dadc5fffff,73.0
88195daed9fffff,88195dae19fffff,30.0
88195daed9fffff,88195dae93fffff,31.0
88195daed9fffff,88195dae97fffff,32.0
88195daed9fffff,88195daee1fffff,34.0
88195daedbfffff,88194ac037fffff,
88195daedbfffff,88194ac329fffff,119.0
88195daedbfffff,88194ac33bfffff,
88195daedbfffff,88194ad033fffff,
88195daedbfffff,88194ad045fffff,110.0
88195daedbfffff,88194ad0c9fffff,
88195daedbfffff,88194ad131fffff,94.0
88195daedbfffff,88194ad137fffff,91.0
88195daedbfffff,88194ad169fffff,69.0
88195daedbfffff,88194ad1d3fffff,
88195daedbfffff,88194ad235fffff,118.0
88195daedbfffff,88194ad267fffff,113.0
88195daedbfffff,88194ad303fffff,96.0
88195daedbfffff,88194ad325fffff,75.0
88195daedbfffff,88194ad361fffff,88.0
88195daedbfffff,88194ad569fffff,
88195daedbfffff,88194ad805fffff,75.0
88195daedbfffff,88194ad991fffff,110.0
88195daedbfffff,88194ada15fffff,66.0
88195daedbfffff,88194ada3bfffff,66.0
88195daedbfffff,88194ada81fffff,95.0
88195daedbfffff,88194adac3fffff,86.0
88195daedbfffff,88194adad9fffff,95.0
88195daedbfffff,88194adaedfffff,72.0
88195daedbfffff,88194e603bfffff,
88195daedbfffff,88194e606dfffff,
88195daedbfffff,88194e6117fffff,
88195daedbfffff,88194e6833fffff,
88195daedbfffff,88194e6843fffff,
88195daedbfffff,88194e68a7fffff,
88195daedbfffff,88194e6957fffff,114.0
88195daedbfffff,88194e6985fffff,116.0
88195daedbfffff,88194e69a7fffff,102.0
88195daedbfffff,88194e69adfffff,105.0
88195daedbfffff,88194e6ab3fffff,
88195daedbfffff,88194e6b57fffff,
88195daedbfffff,88194e6d27fffff,
88195daedbfffff,88194e6f0dfffff,
88195daedbfffff,88195d361bfffff,89.0
88195daedbfffff,88195da091fffff,56.0
88195daedbfffff,88195da097fffff,45.0
88195daedbfffff,88195da0b3fffff,40.0
88195daedbfffff,88195da401fffff,48.0
88195daedbfffff,88195da481fffff,62.0
88195daedbfffff,88195da4d9fffff,75.0
88195daedbfffff,88195da529fffff,30.0
88195daedbfffff,88195da537fffff,13.0
88195daedbfffff,88195da58bfffff,26.0
88195daedbfffff,88195da5cdfffff,28.0
88195daedbfffff,88195da5dbfffff,40.0
88195daedbfffff,88195da637fffff,74.0
88195daedbfffff,88195da689fffff,85.0
88195daedbfffff,88195da691fffff,94.0
88195daedbfffff,88195da6b3fffff,80.0
88195daedbfffff,88195da6b5fffff,71.0
88195daedbfffff,88195da71bfffff,59.0
88195daedbfffff,88195da725fffff,
88195daedbfffff,88195dac25fffff,77.0
88195daedbfffff,88195dac5bfffff,43.0
88195daedbfffff,88195dacabfffff,59.0
88195daedbfffff,88195dacb3fffff,67.0
88195daedbfffff,88195daccbfffff,42.0
88195daedbfffff,88195dacd9fffff,47.0
88195daedbfffff,88195dad0bfffff,89.0
88195daedbfffff,88195dad8bfffff,76.0
88195daedbfffff,88195dad99fffff,73.0
88195daedbfffff,88195dadcdfffff,68.0
88195daedbfffff,88195daec1fffff,22.0
88195daedbfffff,88195daec7fffff,25.0
88195daedbfffff,88195daee5fffff,45.0
88195daedbfffff,88195db413fffff,
88195daedbfffff,88195db49dfffff,120.0
88195daeddfffff,88194ac231fffff,
88195daeddfffff,88194ac269fffff,
88195daeddfffff,88194ac309fffff,
88195daeddfffff,88194ac34bfffff,
88195daeddfffff,88194ad011fffff,
88195daeddfffff,88194ad0a9fffff,
88195daeddfffff,88194ad0d1fffff,
88195daeddfffff,88194ad13dfffff,98.0
88195daeddfffff,88194ad167fffff,79.0
88195daeddfffff,88194ad1d5fffff,
88195daeddfffff,88194ad2a9fffff,
88195daeddfffff,88194ad2abfffff,
88195daeddfffff,88194ad2d5fffff,
88195daeddfffff,88194ad331fffff,98.0
88195daeddfffff,88194ad745fffff,
88195daeddfffff,88194ad8c7fffff,104.0
88195daeddfffff,88194ad8e3fffff,103.0
88195daeddfffff,88194ad939fffff,85.0
88195daeddfffff,88194ad9d1fffff,99.0
88195daeddfffff,88194ada43fffff,60.0
88195daeddfffff,88194adae3fffff,86.0
88195daeddfffff,88194adb0bfffff,45.0
88195daeddfffff,88194adb29fffff,44.0
88195daeddfffff,88194adb2dfffff,44.0
88195daeddfffff,88194adb47fffff,36.0
88195daeddfffff,88194adb61fffff,35.0
88195daeddfffff,88194adb6bfffff,36.0
88195daeddfffff,88194e600dfffff,
88195daeddfffff,88194e6015fffff,
88195daeddfffff,88194e60c1fffff,
88195daeddfffff,88194e61e1fffff,
88195daeddfffff,88194e61e3fffff,
88195daeddfffff,88194e6801fffff,
88195daeddfffff,88194e680bfffff,
88195daeddfffff,88194e682dfffff,
88195daeddfffff,88194e6849fffff,
88195daeddfffff,88194e688dfffff,
88195daeddfffff,88194e68b9fffff,
88195daeddfffff,88194e68c3fffff,
88195daeddfffff,88194e68d7fffff,
